,ID,N_VICTIMAS,AAAA,MM,HH,TIPO_DE_CALLE,COMUNA,VICTIMA,ACUSADO,SEMESTRE
0,2016-0001,1,2016,1,4.0,AVENIDA,8,MOTO,AUTO,2016-1
1,2016-0002,1,2016,1,1.0,GRAL PAZ,9,AUTO,PASAJEROS,2016-1
2,2016-0003,1,2016,1,7.0,AVENIDA,1,MOTO,AUTO,2016-1
3,2016-0004,1,2016,1,0.0,AVENIDA,8,MOTO,SD,2016-1
4,2016-0005,1,2016,1,5.0,AVENIDA,1,MOTO,PASAJEROS,2016-1
5,2016-0008,1,2016,1,18.0,AVENIDA,8,MOTO,OBJETO FIJO,2016-1
6,2016-0009,1,2016,1,19.0,CALLE,11,MOTO,AUTO,2016-1
7,2016-0010,1,2016,1,15.0,GRAL PAZ,9,MOTO,AUTO,2016-1
8,2016-0012,1,2016,2,1.0,AVENIDA,1,MOTO,CARGAS,2016-1
9,2016-0013,1,2016,2,11.0,AVENIDA,1,PEATON,AUTO,2016-1
10,2016-0015,1,2016,2,5.0,AVENIDA,15,PEATON,AUTO,2016-1
11,2016-0016,1,2016,2,22.0,AVENIDA,4,MOTO,AUTO,2016-1
12,2016-0017,1,2016,2,16.0,AVENIDA,8,PEATON,MOTO,2016-1
13,2016-0019,1,2016,2,9.0,CALLE,9,PEATON,PASAJEROS,2016-1
14,2016-0020,1,2016,2,16.0,CALLE,1,PEATON,AUTO,2016-1
15,2016-0021,1,2016,2,23.0,AVENIDA,7,AUTO,AUTO,2016-1
16,2016-0022,1,2016,2,6.0,AVENIDA,1,MOTO,AUTO,2016-1
17,2016-0025,1,2016,2,4.0,GRAL PAZ,8,AUTO,AUTO,2016-1
18,2016-0026,1,2016,2,7.0,CALLE,12,AUTO,OBJETO FIJO,2016-1
19,2016-0027,1,2016,2,9.0,AVENIDA,7,AUTO,AUTO,2016-1
20,2016-0028,1,2016,3,10.0,AVENIDA,1,PEATON,CARGAS,2016-1
21,2016-0029,1,2016,3,17.0,AVENIDA,12,PEATON,PASAJEROS,2016-1
22,2016-0031,1,2016,3,12.0,GRAL PAZ,8,MOTO,PASAJEROS,2016-1
23,2016-0034,1,2016,3,12.0,AVENIDA,4,PEATON,PASAJEROS,2016-1
24,2016-0035,1,2016,3,6.0,AVENIDA,3,MOTO,PASAJEROS,2016-1
25,2016-0036,1,2016,3,0.0,CALLE,4,MOTO,PASAJEROS,2016-1
26,2016-0037,1,2016,3,11.0,AVENIDA,7,MOTO,MOTO,2016-1
27,2016-0038,1,2016,3,8.0,GRAL PAZ,8,PEATON,PASAJEROS,2016-1
28,2016-0039,1,2016,3,1.0,AVENIDA,3,MOTO,PASAJEROS,2016-1
29,2016-0041,2,2016,3,11.0,AVENIDA,7,MOTO,CARGAS,2016-1
30,2016-0043,1,2016,3,18.0,AVENIDA,8,PEATON,CARGAS,2016-1
31,2016-0044,1,2016,3,19.0,AVENIDA,7,MOTO,MULTIPLE,2016-1
32,2016-0045,1,2016,4,10.0,GRAL PAZ,13,MOTO,SD,2016-1
33,2016-0047,1,2016,4,5.0,CALLE,1,PEATON,PASAJEROS,2016-1
34,2016-0048,1,2016,4,17.0,AVENIDA,15,PEATON,PASAJEROS,2016-1
35,2016-0049,1,2016,4,0.0,AUTOPISTA,4,SD,SD,2016-1
36,2016-0050,1,2016,4,9.0,AVENIDA,8,PEATON,PASAJEROS,2016-1
37,2016-0051,1,2016,4,4.0,AVENIDA,4,MOTO,CARGAS,2016-1
38,2016-0052,1,2016,4,20.0,AUTOPISTA,13,MOTO,SD,2016-1
39,2016-0053,1,2016,4,9.0,AVENIDA,12,PEATON,PASAJEROS,2016-1
40,2016-0054,1,2016,4,21.0,AUTOPISTA,8,MOTO,MOTO,2016-1
41,2016-0055,1,2016,4,20.0,AVENIDA,14,PEATON,CARGAS,2016-1
42,2016-0056,1,2016,4,4.0,AVENIDA,14,MOTO,OBJETO FIJO,2016-1
43,2016-0058,1,2016,5,14.0,CALLE,1,PEATON,MOTO,2016-1
44,2016-0059,1,2016,5,16.0,CALLE,1,PEATON,PASAJEROS,2016-1
45,2016-0064,1,2016,5,18.0,AVENIDA,10,PEATON,PASAJEROS,2016-1
46,2016-0065,1,2016,5,14.0,AVENIDA,6,PEATON,AUTO,2016-1
47,2016-0067,1,2016,5,17.0,AVENIDA,8,MOTO,PASAJEROS,2016-1
48,2016-0068,1,2016,5,22.0,AVENIDA,2,MOTO,PASAJEROS,2016-1
49,2016-0069,1,2016,5,3.0,AVENIDA,3,AUTO,CARGAS,2016-1
50,2016-0073,1,2016,6,15.0,CALLE,10,MOTO,CARGAS,2016-1
51,2016-0074,1,2016,6,6.0,GRAL PAZ,8,AUTO,AUTO,2016-1
52,2016-0075,1,2016,6,23.0,AUTOPISTA,8,PEATON,AUTO,2016-1
53,2016-0076,1,2016,6,16.0,AVENIDA,15,PEATON,PASAJEROS,2016-1
54,2016-0077,1,2016,6,21.0,AVENIDA,1,PEATON,PASAJEROS,2016-1
55,2016-0078,1,2016,6,23.0,AVENIDA,3,MOTO,MOTO,2016-1
56,2016-0079,1,2016,6,17.0,AVENIDA,13,AUTO,AUTO,2016-1
57,2016-0080,1,2016,6,6.0,GRAL PAZ,9,AUTO,SD,2016-1
58,2016-0081,1,2016,6,7.0,AVENIDA,12,MOTO,AUTO,2016-1
59,2016-0082,1,2016,6,18.0,AVENIDA,4,PEATON,AUTO,2016-1
60,2016-0083,1,2016,6,20.0,AVENIDA,6,PEATON,MOTO,2016-1
61,2016-0084,1,2016,6,22.0,CALLE,1,PEATON,PASAJEROS,2016-1
62,2016-0085,1,2016,6,22.0,AVENIDA,4,MOTO,OTRO,2016-1
63,2016-0086,1,2016,6,16.0,AVENIDA,10,PEATON,PASAJEROS,2016-1
64,2016-0087,1,2016,7,0.0,AUTOPISTA,1,MOTO,OBJETO FIJO,2016-2
65,2016-0088,1,2016,7,15.0,CALLE,12,PEATON,AUTO,2016-2
66,2016-0089,1,2016,7,6.0,AUTOPISTA,13,PEATON,AUTO,2016-2
67,2016-0090,1,2016,7,22.0,AVENIDA,5,PEATON,PASAJEROS,2016-2
68,2016-0092,1,2016,7,11.0,GRAL PAZ,13,MOTO,CARGAS,2016-2
69,2016-0093,1,2016,7,3.0,AVENIDA,6,AUTO,AUTO,2016-2
70,2016-0095,1,2016,7,6.0,AVENIDA,11,MOTO,AUTO,2016-2
71,2016-0096,1,2016,7,7.0,AUTOPISTA,8,MOTO,CARGAS,2016-2
72,2016-0097,1,2016,7,18.0,CALLE,1,PEATON,AUTO,2016-2
73,2016-0098,1,2016,7,16.0,AVENIDA,3,MOTO,CARGAS,2016-2
74,2016-0099,1,2016,7,16.0,GRAL PAZ,11,CARGAS,CARGAS,2016-2
75,2016-0100,1,2016,8,23.0,GRAL PAZ,12,MOTO,OBJETO FIJO,2016-2
76,2016-0101,1,2016,8,19.0,GRAL PAZ,9,SD,SD,2016-2
77,2016-0102,1,2016,8,23.0,AVENIDA,9,MOTO,CARGAS,2016-2
78,2016-0104,1,2016,8,21.0,AVENIDA,9,MOTO,PASAJEROS,2016-2
79,2016-0105,1,2016,8,0.0,AVENIDA,15,PEATON,PASAJEROS,2016-2
80,2016-0106,1,2016,8,21.0,AVENIDA,1,PEATON,PASAJEROS,2016-2
81,2016-0107,1,2016,8,8.0,AUTOPISTA,4,MOTO,AUTO,2016-2
82,2016-0109,1,2016,8,5.0,AUTOPISTA,9,AUTO,OBJETO FIJO,2016-2
83,2016-0110,1,2016,8,20.0,AVENIDA,9,PEATON,SD,2016-2
84,2016-0111,1,2016,8,9.0,AUTOPISTA,15,MOTO,CARGAS,2016-2
85,2016-0112,1,2016,8,4.0,AUTOPISTA,1,MOTO,OBJETO FIJO,2016-2
86,2016-0113,1,2016,8,16.0,AVENIDA,9,PEATON,PASAJEROS,2016-2
87,2016-0114,1,2016,8,11.0,CALLE,14,BICICLETA,CARGAS,2016-2
88,2016-0115,1,2016,9,11.0,CALLE,12,SD,CARGAS,2016-2
89,2016-0116,1,2016,9,20.0,AVENIDA,8,MOTO,AUTO,2016-2
90,2016-0117,1,2016,9,15.0,AVENIDA,14,AUTO,AUTO,2016-2
91,2016-0118,1,2016,9,3.0,AUTOPISTA,1,AUTO,AUTO,2016-2
92,2016-0119,1,2016,9,6.0,AVENIDA,12,SD,SD,2016-2
93,2016-0122,1,2016,9,7.0,AVENIDA,9,BICICLETA,PASAJEROS,2016-2
94,2016-0123,1,2016,9,9.0,AVENIDA,7,MOTO,AUTO,2016-2
95,2016-0124,1,2016,9,15.0,AVENIDA,7,PEATON,PASAJEROS,2016-2
96,2016-0125,1,2016,9,12.0,AUTOPISTA,10,MOTO,MOTO,2016-2
97,2016-0126,2,2016,9,22.0,CALLE,10,AUTO,CARGAS,2016-2
98,2016-0127,1,2016,9,10.0,AVENIDA,8,PEATON,PASAJEROS,2016-2
99,2016-0128,1,2016,10,11.0,AVENIDA,5,PEATON,PASAJEROS,2016-2
100,2016-0130,1,2016,10,12.0,AUTOPISTA,1,MOTO,CARGAS,2016-2
101,2016-0131,1,2016,10,19.0,CALLE,4,PEATON,AUTO,2016-2
102,2016-0132,1,2016,10,2.0,AVENIDA,3,AUTO,PASAJEROS,2016-2
103,2016-0133,1,2016,10,0.0,AVENIDA,14,MOTO,AUTO,2016-2
104,2016-0134,1,2016,10,5.0,AVENIDA,8,MOTO,OBJETO FIJO,2016-2
105,2016-0135,1,2016,10,5.0,AVENIDA,14,PEATON,SD,2016-2
106,2016-0136,1,2016,10,0.0,AUTOPISTA,4,MOTO,CARGAS,2016-2
107,2016-0137,1,2016,10,0.0,AVENIDA,11,MOTO,MOTO,2016-2
108,2016-0138,1,2016,10,20.0,AVENIDA,13,BICICLETA,CARGAS,2016-2
109,2016-0139,1,2016,10,23.0,AVENIDA,14,MOTO,MOTO,2016-2
110,2016-0140,1,2016,10,2.0,AVENIDA,13,PASAJEROS,PASAJEROS,2016-2
111,2016-0142,1,2016,11,23.0,AVENIDA,1,MOTO,PASAJEROS,2016-2
112,2016-0143,1,2016,11,4.0,AVENIDA,8,MOTO,SD,2016-2
113,2016-0144,1,2016,11,12.0,AVENIDA,4,PEATON,PASAJEROS,2016-2
114,2016-0145,1,2016,11,20.0,AVENIDA,13,MOTO,AUTO,2016-2
115,2016-0146,1,2016,11,20.0,AVENIDA,4,PEATON,PASAJEROS,2016-2
116,2016-0147,1,2016,11,21.0,AVENIDA,1,MOVIL,PASAJEROS,2016-2
117,2016-0148,1,2016,11,22.0,AVENIDA,15,MOTO,MOTO,2016-2
118,2016-0150,1,2016,11,18.0,AVENIDA,4,CARGAS,CARGAS,2016-2
119,2016-0151,1,2016,11,20.0,CALLE,0,PEATON,SD,2016-2
120,2016-0152,1,2016,11,21.0,AVENIDA,7,MOTO,AUTO,2016-2
121,2016-0153,1,2016,11,15.0,AVENIDA,15,PEATON,MOTO,2016-2
122,2016-0154,1,2016,11,14.0,GRAL PAZ,8,MOTO,MOTO,2016-2
123,2016-0155,1,2016,11,16.0,CALLE,10,PEATON,AUTO,2016-2
124,2016-0156,1,2016,11,19.0,AVENIDA,3,MOTO,PASAJEROS,2016-2
125,2016-0157,1,2016,12,6.0,AVENIDA,11,MOTO,MOTO,2016-2
126,2016-0159,1,2016,12,7.0,AVENIDA,8,AUTO,SD,2016-2
127,2016-0160,1,2016,12,5.0,AUTOPISTA,9,CARGAS,OBJETO FIJO,2016-2
128,2016-0161,1,2016,12,7.0,AVENIDA,14,PEATON,PASAJEROS,2016-2
129,2016-0162,1,2016,12,5.0,AVENIDA,15,PEATON,AUTO,2016-2
130,2016-0163,1,2016,12,7.0,GRAL PAZ,11,MOTO,AUTO,2016-2
131,2016-0164,1,2016,12,6.0,AVENIDA,4,AUTO,AUTO,2016-2
132,2016-0165,1,2016,12,8.0,AVENIDA,4,BICICLETA,PASAJEROS,2016-2
133,2016-0168,1,2016,12,10.0,AVENIDA,4,MOTO,AUTO,2016-2
134,2016-0169,1,2016,12,15.0,AVENIDA,12,MOTO,PASAJEROS,2016-2
135,2016-0170,1,2016,12,17.0,GRAL PAZ,12,MOTO,AUTO,2016-2
136,2016-0171,1,2016,12,19.0,AUTOPISTA,1,MOTO,MOTO,2016-2
137,2016-0172,1,2016,12,8.0,AVENIDA,5,MOTO,CARGAS,2016-2
138,2016-0173,1,2016,12,19.0,AVENIDA,7,MOTO,CARGAS,2016-2
139,2016-0174,1,2016,12,0.0,AUTOPISTA,0,SD,SD,2016-2
140,2016-0175,1,2016,12,8.0,CALLE,7,PEATON,BICICLETA,2016-2
141,2016-0176,1,2016,12,1.0,AVENIDA,1,MOTO,PASAJEROS,2016-2
142,2016-0177,1,2016,12,4.0,CALLE,14,PEATON,AUTO,2016-2
143,2016-0178,1,2016,12,16.0,CALLE,3,PEATON,MULTIPLE,2016-2
144,2017-0001,1,2017,1,1.0,AVENIDA,11,MOTO,CARGAS,2017-1
145,2017-0003,1,2017,1,3.0,AVENIDA,4,CARGAS,CARGAS,2017-1
146,2017-0007,1,2017,1,17.0,CALLE,1,PEATON,MULTIPLE,2017-1
147,2017-0008,1,2017,1,0.0,CALLE,14,MOTO,PASAJEROS,2017-1
148,2017-0009,1,2017,1,13.0,AUTOPISTA,5,MOTO,CARGAS,2017-1
149,2017-0010,1,2017,1,16.0,AVENIDA,6,MOTO,AUTO,2017-1
150,2017-0011,1,2017,1,2.0,GRAL PAZ,12,MOTO,OBJETO FIJO,2017-1
151,2017-0012,1,2017,1,14.0,CALLE,4,MOTO,CARGAS,2017-1
152,2017-0013,1,2017,1,7.0,AVENIDA,4,PEATON,CARGAS,2017-1
153,2017-0014,1,2017,1,8.0,AVENIDA,12,MOTO,MULTIPLE,2017-1
154,2017-0015,1,2017,2,15.0,AVENIDA,2,PEATON,AUTO,2017-1
155,2017-0016,1,2017,2,5.0,AUTOPISTA,1,MOTO,CARGAS,2017-1
156,2017-0017,1,2017,2,8.0,AVENIDA,14,MOTO,AUTO,2017-1
157,2017-0018,1,2017,2,7.0,GRAL PAZ,9,MOTO,AUTO,2017-1
158,2017-0021,1,2017,2,5.0,CALLE,1,MOTO,PASAJEROS,2017-1
159,2017-0024,1,2017,2,20.0,AVENIDA,7,PEATON,PASAJEROS,2017-1
160,2017-0025,1,2017,2,17.0,AVENIDA,7,MOTO,SD,2017-1
161,2017-0026,2,2017,2,5.0,AVENIDA,4,AUTO,OBJETO FIJO,2017-1
162,2017-0027,1,2017,2,21.0,AVENIDA,1,PEATON,AUTO,2017-1
163,2017-0028,1,2017,2,9.0,AVENIDA,6,PEATON,AUTO,2017-1
164,2017-0029,1,2017,3,2.0,CALLE,9,SD,AUTO,2017-1
165,2017-0030,1,2017,3,8.0,AVENIDA,9,AUTO,PASAJEROS,2017-1
166,2017-0031,1,2017,3,1.0,CALLE,3,AUTO,OBJETO FIJO,2017-1
167,2017-0032,1,2017,3,5.0,GRAL PAZ,8,AUTO,AUTO,2017-1
168,2017-0033,1,2017,3,7.0,GRAL PAZ,11,AUTO,AUTO,2017-1
169,2017-0034,1,2017,3,7.0,CALLE,14,PEATON,AUTO,2017-1
170,2017-0035,3,2017,3,5.0,AVENIDA,1,AUTO,OBJETO FIJO,2017-1
171,2017-0036,2,2017,3,18.0,GRAL PAZ,12,MOTO,PASAJEROS,2017-1
172,2017-0037,1,2017,3,3.0,AVENIDA,1,MOTO,CARGAS,2017-1
173,2017-0038,1,2017,4,19.0,AVENIDA,7,MOTO,AUTO,2017-1
174,2017-0040,1,2017,4,9.0,AVENIDA,13,AUTO,MULTIPLE,2017-1
175,2017-0041,1,2017,4,23.0,CALLE,7,MOTO,AUTO,2017-1
176,2017-0042,1,2017,4,9.0,GRAL PAZ,14,MOTO,CARGAS,2017-1
177,2017-0045,1,2017,4,6.0,CALLE,10,MOTO,OBJETO FIJO,2017-1
178,2017-0047,1,2017,4,6.0,AVENIDA,8,MOTO,AUTO,2017-1
179,2017-0049,1,2017,4,18.0,AVENIDA,8,PEATON,PASAJEROS,2017-1
180,2017-0050,2,2017,4,11.0,AUTOPISTA,9,MOTO,CARGAS,2017-1
181,2017-0051,1,2017,5,3.0,AUTOPISTA,7,AUTO,AUTO,2017-1
182,2017-0052,1,2017,5,3.0,GRAL PAZ,8,PEATON,CARGAS,2017-1
183,2017-0053,1,2017,5,20.0,CALLE,4,MOTO,CARGAS,2017-1
184,2017-0054,1,2017,5,21.0,AVENIDA,15,MOTO,AUTO,2017-1
185,2017-0055,1,2017,5,8.0,AVENIDA,12,AUTO,AUTO,2017-1
186,2017-0058,1,2017,5,23.0,AVENIDA,1,PEATON,MOTO,2017-1
187,2017-0059,1,2017,5,9.0,CALLE,1,PEATON,PASAJEROS,2017-1
188,2017-0060,1,2017,5,7.0,AVENIDA,8,MOTO,OBJETO FIJO,2017-1
189,2017-0061,1,2017,5,13.0,AVENIDA,2,PEATON,MOTO,2017-1
190,2017-0062,1,2017,5,16.0,AVENIDA,10,MOTO,CARGAS,2017-1
191,2017-0063,1,2017,5,10.0,AVENIDA,1,PEATON,PASAJEROS,2017-1
192,2017-0064,1,2017,5,5.0,CALLE,1,CARGAS,AUTO,2017-1
193,2017-0065,1,2017,5,16.0,AVENIDA,4,BICICLETA,CARGAS,2017-1
194,2017-0066,1,2017,5,18.0,AVENIDA,15,PEATON,PASAJEROS,2017-1
195,2017-0067,1,2017,5,2.0,AVENIDA,6,MOTO,CARGAS,2017-1
196,2017-0068,1,2017,5,19.0,AVENIDA,8,MOTO,OBJETO FIJO,2017-1
197,2017-0069,1,2017,5,14.0,GRAL PAZ,9,MOTO,SD,2017-1
198,2017-0070,1,2017,5,13.0,CALLE,11,PEATON,AUTO,2017-1
199,2017-0072,1,2017,6,23.0,AVENIDA,12,AUTO,AUTO,2017-1
200,2017-0073,1,2017,6,9.0,AVENIDA,3,MOTO,AUTO,2017-1
201,2017-0074,1,2017,6,12.0,CALLE,9,SD,SD,2017-1
202,2017-0075,1,2017,6,22.0,AVENIDA,1,PEATON,MOTO,2017-1
203,2017-0076,1,2017,6,14.0,AVENIDA,2,PEATON,CARGAS,2017-1
204,2017-0077,1,2017,6,23.0,CALLE,14,MOTO,CARGAS,2017-1
205,2017-0079,1,2017,6,16.0,CALLE,3,MOTO,CARGAS,2017-1
206,2017-0080,1,2017,6,10.0,AVENIDA,9,PEATON,CARGAS,2017-1
207,2017-0082,1,2017,6,22.0,AVENIDA,4,PEATON,AUTO,2017-1
208,2017-0083,1,2017,7,0.0,AVENIDA,9,MOTO,CARGAS,2017-2
209,2017-0084,1,2017,7,12.0,AVENIDA,2,PEATON,PASAJEROS,2017-2
210,2017-0085,1,2017,7,14.0,AVENIDA,4,PEATON,PASAJEROS,2017-2
211,2017-0086,1,2017,7,7.0,AVENIDA,9,PEATON,MOTO,2017-2
212,2017-0087,1,2017,7,10.0,CALLE,3,PEATON,AUTO,2017-2
213,2017-0088,1,2017,7,22.0,AVENIDA,1,PEATON,PASAJEROS,2017-2
214,2017-0089,1,2017,7,12.0,CALLE,9,SD,AUTO,2017-2
215,2017-0090,1,2017,7,5.0,GRAL PAZ,11,PEATON,AUTO,2017-2
216,2017-0091,1,2017,7,13.0,GRAL PAZ,12,MOTO,SD,2017-2
217,2017-0092,1,2017,7,22.0,AUTOPISTA,1,PEATON,AUTO,2017-2
218,2017-0093,1,2017,7,16.0,AUTOPISTA,13,PEATON,AUTO,2017-2
219,2017-0094,1,2017,7,8.0,CALLE,10,BICICLETA,CARGAS,2017-2
220,2017-0095,1,2017,8,8.0,AVENIDA,14,MOTO,AUTO,2017-2
221,2017-0096,1,2017,8,19.0,AVENIDA,13,PEATON,PASAJEROS,2017-2
222,2017-0098,1,2017,8,12.0,CALLE,7,PEATON,AUTO,2017-2
223,2017-0099,1,2017,8,19.0,AVENIDA,14,BICICLETA,AUTO,2017-2
224,2017-0100,1,2017,8,7.0,CALLE,3,MOTO,OBJETO FIJO,2017-2
225,2017-0101,1,2017,8,10.0,AVENIDA,13,PEATON,MULTIPLE,2017-2
226,2017-0102,1,2017,8,1.0,AVENIDA,4,PEATON,CARGAS,2017-2
227,2017-0104,1,2017,8,9.0,AVENIDA,1,PEATON,CARGAS,2017-2
228,2017-0106,1,2017,8,19.0,CALLE,14,PEATON,PASAJEROS,2017-2
229,2017-0107,1,2017,9,11.0,AVENIDA,13,MOTO,CARGAS,2017-2
230,2017-0108,2,2017,9,4.0,GRAL PAZ,12,OBJETO FIJO,AUTO,2017-2
231,2017-0109,1,2017,9,21.0,AVENIDA,7,MOTO,AUTO,2017-2
232,2017-0110,1,2017,9,14.0,AVENIDA,1,PEATON,PASAJEROS,2017-2
233,2017-0111,1,2017,9,18.0,CALLE,4,PEATON,CARGAS,2017-2
