,ID,N_VICTIMAS,AAAA,MM,HH,TIPO_DE_CALLE,COMUNA,VICTIMA,ACUSADO,SEMESTRE
234,2017-0112,2,2017,9,9.0,AUTOPISTA,7,AUTO,OBJETO FIJO,2017-2
235,2017-0113,1,2017,9,6.0,AVENIDA,1,PEATON,PASAJEROS,2017-2
236,2017-0114,1,2017,9,2.0,AVENIDA,2,AUTO,OBJETO FIJO,2017-2
237,2017-0115,1,2017,9,18.0,AVENIDA,5,MOTO,BICICLETA,2017-2
238,2017-0116,1,2017,9,22.0,GRAL PAZ,12,MOTO,OBJETO FIJO,2017-2
239,2017-0118,1,2017,9,7.0,AVENIDA,4,MOTO,AUTO,2017-2
240,2017-0120,1,2017,10,15.0,AUTOPISTA,9,MOTO,CARGAS,2017-2
241,2017-0123,1,2017,10,1.0,AVENIDA,8,PEATON,AUTO,2017-2
242,2017-0124,1,2017,10,14.0,CALLE,15,MOTO,PASAJEROS,2017-2
243,2017-0125,1,2017,10,6.0,AVENIDA,8,MOTO,OBJETO FIJO,2017-2
244,2017-0126,2,2017,10,6.0,AVENIDA,8,AUTO,OBJETO FIJO,2017-2
245,2017-0127,1,2017,10,7.0,AVENIDA,2,MOTO,MOTO,2017-2
246,2017-0128,1,2017,10,12.0,CALLE,6,PEATON,PASAJEROS,2017-2
247,2017-0129,1,2017,10,19.0,AUTOPISTA,9,MOTO,PASAJEROS,2017-2
248,2017-0130,1,2017,10,5.0,AVENIDA,15,AUTO,CARGAS,2017-2
249,2017-0132,1,2017,10,14.0,AVENIDA,8,MOTO,PASAJEROS,2017-2
250,2017-0134,1,2017,11,18.0,AVENIDA,8,PEATON,PASAJEROS,2017-2
251,2017-0135,1,2017,11,12.0,AVENIDA,15,MOTO,CARGAS,2017-2
252,2017-0136,1,2017,11,8.0,AVENIDA,4,PEATON,PASAJEROS,2017-2
253,2017-0137,1,2017,11,11.0,AVENIDA,11,PEATON,CARGAS,2017-2
254,2017-0138,1,2017,11,10.0,AVENIDA,7,MOTO,OBJETO FIJO,2017-2
255,2017-0139,1,2017,11,22.0,AVENIDA,8,AUTO,OBJETO FIJO,2017-2
256,2017-0140,1,2017,11,23.0,AUTOPISTA,4,MOTO,PASAJEROS,2017-2
257,2017-0141,1,2017,11,19.0,AVENIDA,6,PEATON,PASAJEROS,2017-2
258,2017-0143,1,2017,11,21.0,CALLE,11,AUTO,PASAJEROS,2017-2
259,2017-0144,1,2017,11,6.0,GRAL PAZ,8,AUTO,OBJETO FIJO,2017-2
260,2017-0145,1,2017,11,17.0,CALLE,5,MOTO,AUTO,2017-2
261,2017-0147,1,2017,11,11.0,GRAL PAZ,9,MOTO,AUTO,2017-2
262,2017-0148,1,2017,11,10.0,AVENIDA,3,PEATON,PASAJEROS,2017-2
263,2017-0149,1,2017,11,12.0,AVENIDA,1,PEATON,PASAJEROS,2017-2
264,2017-0150,1,2017,12,1.0,AVENIDA,9,PEATON,AUTO,2017-2
265,2017-0151,1,2017,12,2.0,CALLE,4,PEATON,PASAJEROS,2017-2
266,2017-0152,1,2017,12,17.0,CALLE,4,BICICLETA,PASAJEROS,2017-2
267,2017-0153,2,2017,12,2.0,AVENIDA,6,MOTO,PASAJEROS,2017-2
268,2017-0154,1,2017,12,9.0,AVENIDA,4,PEATON,PASAJEROS,2017-2
269,2017-0155,1,2017,12,21.0,AVENIDA,7,SD,MOTO,2017-2
270,2017-0157,1,2017,12,9.0,GRAL PAZ,9,AUTO,PASAJEROS,2017-2
271,2017-0158,1,2017,12,21.0,GRAL PAZ,11,MOTO,AUTO,2017-2
272,2017-0159,1,2017,12,4.0,AVENIDA,1,MOTO,AUTO,2017-2
273,2017-0160,1,2017,12,13.0,AVENIDA,7,PEATON,MOTO,2017-2
274,2017-0161,1,2017,12,15.0,AVENIDA,9,PEATON,AUTO,2017-2
275,2018-0001,1,2018,1,22.0,AVENIDA,3,PEATON,MOTO,2018-1
276,2018-0002,1,2018,1,16.0,CALLE,1,BICICLETA,PASAJEROS,2018-1
277,2018-0003,1,2018,1,10.0,AVENIDA,15,PEATON,MULTIPLE,2018-1
278,2018-0004,1,2018,1,9.0,AVENIDA,13,MOTO,MULTIPLE,2018-1
279,2018-0005,1,2018,1,22.0,AVENIDA,1,PEATON,PASAJEROS,2018-1
280,2018-0006,1,2018,1,21.0,CALLE,6,BICICLETA,PASAJEROS,2018-1
281,2018-0007,1,2018,1,2.0,AUTOPISTA,9,AUTO,AUTO,2018-1
282,2018-0008,1,2018,1,17.0,AVENIDA,1,MOTO,CARGAS,2018-1
283,2018-0009,1,2018,1,2.0,AVENIDA,4,MOTO,MOTO,2018-1
284,2018-0010,1,2018,1,5.0,CALLE,10,MOTO,CARGAS,2018-1
285,2018-0011,1,2018,1,10.0,AVENIDA,2,PEATON,PASAJEROS,2018-1
286,2018-0012,1,2018,1,13.0,CALLE,8,MOTO,PASAJEROS,2018-1
287,2018-0013,1,2018,1,8.0,AVENIDA,12,MOTO,AUTO,2018-1
288,2018-0014,1,2018,1,20.0,AVENIDA,7,PEATON,MOTO,2018-1
289,2018-0015,2,2018,2,1.0,AVENIDA,4,MOTO,PASAJEROS,2018-1
290,2018-0016,1,2018,2,10.0,AVENIDA,1,MOTO,CARGAS,2018-1
291,2018-0017,1,2018,2,4.0,AVENIDA,7,PEATON,AUTO,2018-1
292,2018-0018,1,2018,2,7.0,CALLE,4,MOTO,CARGAS,2018-1
293,2018-0019,1,2018,2,12.0,AVENIDA,2,PEATON,PASAJEROS,2018-1
294,2018-0020,1,2018,2,22.0,AUTOPISTA,8,MOTO,CARGAS,2018-1
295,2018-0021,1,2018,2,10.0,AVENIDA,4,PEATON,PASAJEROS,2018-1
296,2018-0022,1,2018,2,0.0,AVENIDA,4,MOTO,CARGAS,2018-1
297,2018-0023,1,2018,2,6.0,CALLE,6,MOTO,AUTO,2018-1
298,2018-0024,1,2018,2,23.0,AVENIDA,15,PEATON,CARGAS,2018-1
299,2018-0025,1,2018,3,22.0,AVENIDA,7,PEATON,AUTO,2018-1
300,2018-0026,2,2018,3,4.0,AVENIDA,4,MOVIL,CARGAS,2018-1
301,2018-0027,1,2018,3,23.0,CALLE,5,PEATON,MOTO,2018-1
302,2018-0028,1,2018,3,15.0,AVENIDA,9,PEATON,CARGAS,2018-1
303,2018-0029,1,2018,3,18.0,AVENIDA,11,MOTO,AUTO,2018-1
304,2018-0030,1,2018,3,1.0,AVENIDA,15,MOTO,MOTO,2018-1
305,2018-0031,1,2018,3,10.0,AVENIDA,11,MOTO,CARGAS,2018-1
306,2018-0032,1,2018,4,13.0,AVENIDA,13,PEATON,PASAJEROS,2018-1
307,2018-0033,1,2018,4,7.0,AVENIDA,10,MOTO,CARGAS,2018-1
308,2018-0034,1,2018,4,18.0,AVENIDA,2,PEATON,PASAJEROS,2018-1
309,2018-0035,1,2018,4,16.0,AVENIDA,7,PEATON,PASAJEROS,2018-1
310,2018-0036,1,2018,4,23.0,AVENIDA,15,MOTO,AUTO,2018-1
311,2018-0037,1,2018,4,18.0,AVENIDA,2,PEATON,CARGAS,2018-1
312,2018-0038,2,2018,4,17.0,AVENIDA,1,PEATON,AUTO,2018-1
313,2018-0039,1,2018,4,22.0,AUTOPISTA,14,PEATON,AUTO,2018-1
314,2018-0040,1,2018,4,11.0,CALLE,13,PEATON,CARGAS,2018-1
315,2018-0041,1,2018,4,13.0,AVENIDA,4,PEATON,PASAJEROS,2018-1
316,2018-0042,1,2018,4,18.0,CALLE,4,MOTO,CARGAS,2018-1
317,2018-0043,1,2018,4,6.0,AVENIDA,11,MOTO,AUTO,2018-1
318,2018-0044,1,2018,4,9.0,AVENIDA,3,PEATON,AUTO,2018-1
319,2018-0045,1,2018,4,7.0,AVENIDA,13,AUTO,CARGAS,2018-1
320,2018-0046,1,2018,5,3.0,GRAL PAZ,9,PEATON,AUTO,2018-1
321,2018-0047,1,2018,5,19.0,AVENIDA,15,PEATON,PASAJEROS,2018-1
322,2018-0048,1,2018,5,10.0,AVENIDA,7,PEATON,PASAJEROS,2018-1
323,2018-0049,1,2018,5,19.0,CALLE,13,PEATON,AUTO,2018-1
324,2018-0050,1,2018,5,18.0,AVENIDA,13,PEATON,PASAJEROS,2018-1
325,2018-0051,1,2018,5,21.0,CALLE,4,PEATON,AUTO,2018-1
326,2018-0052,1,2018,5,20.0,AVENIDA,15,PEATON,PASAJEROS,2018-1
327,2018-0053,1,2018,5,2.0,CALLE,3,MOTO,AUTO,2018-1
328,2018-0054,1,2018,5,11.0,CALLE,12,PEATON,BICICLETA,2018-1
329,2018-0055,1,2018,5,7.0,AVENIDA,3,MOTO,AUTO,2018-1
330,2018-0056,1,2018,6,13.0,AVENIDA,9,PEATON,PASAJEROS,2018-1
331,2018-0057,1,2018,6,3.0,CALLE,3,MOTO,PASAJEROS,2018-1
332,2018-0058,1,2018,6,6.0,AVENIDA,15,MOTO,AUTO,2018-1
333,2018-0059,1,2018,6,6.0,AVENIDA,5,MOTO,OTRO,2018-1
334,2018-0060,1,2018,6,12.0,AVENIDA,1,PEATON,PASAJEROS,2018-1
335,2018-0061,1,2018,6,11.0,CALLE,3,MOTO,MOTO,2018-1
336,2018-0062,1,2018,6,1.0,CALLE,6,PEATON,CARGAS,2018-1
337,2018-0063,1,2018,6,21.0,AVENIDA,1,PEATON,PASAJEROS,2018-1
338,2018-0064,1,2018,6,1.0,AVENIDA,7,AUTO,CARGAS,2018-1
339,2018-0065,1,2018,6,17.0,CALLE,1,MOTO,CARGAS,2018-1
340,2018-0066,1,2018,6,11.0,AVENIDA,15,PEATON,PASAJEROS,2018-1
341,2018-0067,1,2018,6,16.0,AVENIDA,4,PASAJEROS,AUTO,2018-1
342,2018-0068,1,2018,7,9.0,AVENIDA,7,MOTO,AUTO,2018-2
343,2018-0069,1,2018,7,21.0,AVENIDA,2,BICICLETA,PASAJEROS,2018-2
344,2018-0070,1,2018,7,15.0,CALLE,3,MOTO,PASAJEROS,2018-2
345,2018-0071,1,2018,7,17.0,AVENIDA,1,MOTO,CARGAS,2018-2
346,2018-0072,1,2018,7,13.0,AUTOPISTA,8,MOTO,CARGAS,2018-2
347,2018-0073,1,2018,7,15.0,AVENIDA,4,PEATON,CARGAS,2018-2
348,2018-0074,1,2018,7,6.0,AVENIDA,7,AUTO,CARGAS,2018-2
349,2018-0075,1,2018,7,7.0,AVENIDA,14,PEATON,AUTO,2018-2
350,2018-0076,1,2018,7,9.0,CALLE,9,AUTO,CARGAS,2018-2
351,2018-0077,1,2018,7,23.0,CALLE,3,AUTO,CARGAS,2018-2
352,2018-0078,1,2018,7,6.0,CALLE,2,PEATON,AUTO,2018-2
353,2018-0079,1,2018,7,7.0,GRAL PAZ,9,PEATON,CARGAS,2018-2
354,2018-0080,1,2018,7,22.0,AVENIDA,9,PEATON,AUTO,2018-2
355,2018-0081,1,2018,7,6.0,AVENIDA,7,PEATON,MULTIPLE,2018-2
356,2018-0082,1,2018,8,15.0,AVENIDA,9,MOTO,CARGAS,2018-2
357,2018-0083,1,2018,8,5.0,GRAL PAZ,8,MOTO,CARGAS,2018-2
358,2018-0084,1,2018,8,7.0,AVENIDA,1,PEATON,CARGAS,2018-2
359,2018-0085,2,2018,8,18.0,AVENIDA,3,MOTO,PASAJEROS,2018-2
360,2018-0086,1,2018,8,21.0,AVENIDA,9,PEATON,PASAJEROS,2018-2
361,2018-0087,1,2018,8,19.0,AVENIDA,5,PEATON,PASAJEROS,2018-2
362,2018-0088,1,2018,8,16.0,GRAL PAZ,12,MOTO,CARGAS,2018-2
363,2018-0089,1,2018,8,17.0,AVENIDA,4,PEATON,PASAJEROS,2018-2
364,2018-0090,1,2018,8,10.0,AVENIDA,8,MOTO,AUTO,2018-2
365,2018-0091,1,2018,8,18.0,AUTOPISTA,9,AUTO,AUTO,2018-2
366,2018-0092,1,2018,8,8.0,AVENIDA,14,MOTO,AUTO,2018-2
367,2018-0093,1,2018,8,8.0,CALLE,1,PEATON,PASAJEROS,2018-2
368,2018-0094,1,2018,8,5.0,CALLE,14,MOTO,PASAJEROS,2018-2
369,2018-0095,1,2018,8,0.0,AVENIDA,9,AUTO,AUTO,2018-2
370,2018-0096,1,2018,8,22.0,AUTOPISTA,8,PEATON,AUTO,2018-2
371,2018-0097,1,2018,9,10.0,AVENIDA,8,AUTO,OTRO,2018-2
372,2018-0098,2,2018,9,5.0,GRAL PAZ,8,AUTO,AUTO,2018-2
373,2018-0099,1,2018,9,14.0,AVENIDA,7,PEATON,PASAJEROS,2018-2
374,2018-0100,1,2018,9,10.0,AVENIDA,1,MOTO,AUTO,2018-2
375,2018-0101,1,2018,9,0.0,GRAL PAZ,12,AUTO,MULTIPLE,2018-2
376,2018-0102,1,2018,9,0.0,CALLE,4,MOTO,AUTO,2018-2
377,2018-0103,1,2018,9,17.0,AVENIDA,7,PEATON,MOTO,2018-2
378,2018-0104,1,2018,10,8.0,AUTOPISTA,4,MOTO,MOTO,2018-2
379,2018-0105,1,2018,10,18.0,AVENIDA,7,PEATON,PASAJEROS,2018-2
380,2018-0106,1,2018,10,22.0,AVENIDA,13,MOTO,MOTO,2018-2
381,2018-0107,1,2018,10,14.0,AVENIDA,3,PEATON,PASAJEROS,2018-2
382,2018-0108,1,2018,10,14.0,AVENIDA,1,MOTO,AUTO,2018-2
383,2018-0109,1,2018,10,22.0,AVENIDA,1,PEATON,PASAJEROS,2018-2
384,2018-0110,1,2018,10,3.0,AVENIDA,15,PEATON,MOTO,2018-2
385,2018-0111,1,2018,10,12.0,AUTOPISTA,9,MOTO,CARGAS,2018-2
386,2018-0112,1,2018,10,9.0,CALLE,15,MOTO,CARGAS,2018-2
387,2018-0113,1,2018,10,11.0,CALLE,11,MOTO,CARGAS,2018-2
388,2018-0114,1,2018,10,2.0,AVENIDA,1,MOTO,AUTO,2018-2
389,2018-0115,1,2018,10,12.0,CALLE,9,PEATON,PASAJEROS,2018-2
390,2018-0116,1,2018,11,10.0,GRAL PAZ,8,PEATON,CARGAS,2018-2
391,2018-0117,1,2018,11,8.0,AVENIDA,9,MOTO,MOTO,2018-2
392,2018-0118,1,2018,11,14.0,AVENIDA,3,PEATON,MOTO,2018-2
393,2018-0119,1,2018,11,22.0,AVENIDA,8,PEATON,SD,2018-2
394,2018-0120,1,2018,11,13.0,AVENIDA,12,PEATON,AUTO,2018-2
395,2018-0121,1,2018,11,16.0,AVENIDA,10,PEATON,PASAJEROS,2018-2
396,2018-0122,1,2018,11,1.0,AUTOPISTA,8,AUTO,AUTO,2018-2
397,2018-0123,1,2018,11,3.0,GRAL PAZ,9,AUTO,SD,2018-2
398,2018-0124,1,2018,11,19.0,AUTOPISTA,9,CARGAS,CARGAS,2018-2
399,2018-0125,1,2018,11,21.0,AVENIDA,4,PEATON,PASAJEROS,2018-2
400,2018-0126,1,2018,11,12.0,GRAL PAZ,9,MOTO,AUTO,2018-2
401,2018-0127,1,2018,11,9.0,GRAL PAZ,12,MOTO,MOTO,2018-2
402,2018-0128,2,2018,11,4.0,GRAL PAZ,9,AUTO,PASAJEROS,2018-2
403,2018-0129,1,2018,11,4.0,AVENIDA,15,MOTO,PASAJEROS,2018-2
404,2018-0130,1,2018,12,3.0,AVENIDA,10,MOTO,PASAJEROS,2018-2
405,2018-0131,1,2018,12,19.0,AVENIDA,1,MOTO,CARGAS,2018-2
406,2018-0132,1,2018,12,8.0,AUTOPISTA,2,PEATON,CARGAS,2018-2
407,2018-0133,1,2018,12,14.0,AVENIDA,7,PEATON,CARGAS,2018-2
408,2018-0134,1,2018,12,21.0,AVENIDA,7,PEATON,MOTO,2018-2
409,2018-0135,1,2018,12,14.0,AVENIDA,1,PEATON,PASAJEROS,2018-2
410,2018-0136,1,2018,12,15.0,AVENIDA,7,PEATON,PASAJEROS,2018-2
411,2018-0137,1,2018,12,20.0,CALLE,1,MOTO,PASAJEROS,2018-2
412,2018-0138,1,2018,12,9.0,CALLE,10,PASAJEROS,PASAJEROS,2018-2
413,2018-0139,1,2018,12,6.0,CALLE,7,MOTO,MOTO,2018-2
414,2018-0140,1,2018,12,8.0,CALLE,1,AUTO,AUTO,2018-2
415,2018-0141,1,2018,12,17.0,AVENIDA,5,PEATON,MOTO,2018-2
416,2018-0142,1,2018,12,13.0,GRAL PAZ,12,CARGAS,PASAJEROS,2018-2
417,2018-0143,1,2018,12,5.0,AVENIDA,10,MOTO,AUTO,2018-2
418,2019-0001,1,2019,1,8.0,AVENIDA,2,MOTO,CARGAS,2019-1
419,2019-0002,1,2019,1,4.0,AVENIDA,7,AUTO,CARGAS,2019-1
420,2019-0003,1,2019,1,8.0,AVENIDA,15,MOTO,AUTO,2019-1
421,2019-0004,1,2019,1,19.0,AVENIDA,9,AUTO,PASAJEROS,2019-1
422,2019-0005,1,2019,1,12.0,AVENIDA,10,MOTO,CARGAS,2019-1
423,2019-0006,1,2019,1,5.0,AVENIDA,14,PEATON,AUTO,2019-1
424,2019-0007,1,2019,1,19.0,CALLE,5,MOTO,AUTO,2019-1
425,2019-0008,1,2019,1,22.0,GRAL PAZ,8,MOTO,MULTIPLE,2019-1
426,2019-0009,1,2019,1,14.0,AVENIDA,1,MOTO,AUTO,2019-1
427,2019-0010,2,2019,2,7.0,AVENIDA,14,PEATON,AUTO,2019-1
428,2019-0011,1,2019,2,1.0,GRAL PAZ,9,PEATON,AUTO,2019-1
429,2019-0012,1,2019,2,3.0,AVENIDA,8,MOTO,AUTO,2019-1
430,2019-0013,1,2019,2,7.0,CALLE,7,PEATON,AUTO,2019-1
431,2019-0014,1,2019,2,17.0,CALLE,11,MOTO,OBJETO FIJO,2019-1
432,2019-0015,1,2019,2,6.0,AVENIDA,11,AUTO,OBJETO FIJO,2019-1
433,2019-0016,1,2019,2,2.0,CALLE,4,MOTO,PASAJEROS,2019-1
434,2019-0017,1,2019,3,7.0,CALLE,3,AUTO,PASAJEROS,2019-1
435,2019-0018,1,2019,3,23.0,AUTOPISTA,13,PEATON,AUTO,2019-1
436,2019-0019,1,2019,3,12.0,AVENIDA,13,MOTO,AUTO,2019-1
437,2019-0020,1,2019,3,21.0,AVENIDA,5,MOTO,AUTO,2019-1
438,2019-0021,1,2019,3,22.0,AVENIDA,7,MOTO,AUTO,2019-1
439,2019-0022,1,2019,3,0.0,AVENIDA,1,AUTO,SD,2019-1
440,2019-0023,1,2019,3,8.0,GRAL PAZ,9,AUTO,OBJETO FIJO,2019-1
441,2019-0024,1,2019,3,7.0,AVENIDA,1,MOTO,CARGAS,2019-1
442,2019-0025,1,2019,3,13.0,CALLE,5,PEATON,AUTO,2019-1
443,2019-0026,1,2019,3,7.0,AVENIDA,8,PEATON,PASAJEROS,2019-1
444,2019-0027,1,2019,3,11.0,AVENIDA,2,BICICLETA,MULTIPLE,2019-1
445,2019-0028,1,2019,4,9.0,AVENIDA,11,PEATON,PASAJEROS,2019-1
446,2019-0029,1,2019,4,10.0,AVENIDA,8,MOTO,OBJETO FIJO,2019-1
447,2019-0030,1,2019,4,16.0,CALLE,7,MOTO,CARGAS,2019-1
448,2019-0031,1,2019,4,19.0,AVENIDA,1,BICICLETA,CARGAS,2019-1
449,2019-0032,1,2019,4,11.0,AVENIDA,11,PEATON,AUTO,2019-1
450,2019-0033,1,2019,4,1.0,AUTOPISTA,1,MOTO,SD,2019-1
451,2019-0034,1,2019,4,9.0,AVENIDA,7,MOTO,OBJETO FIJO,2019-1
452,2019-0035,1,2019,4,14.0,CALLE,1,PEATON,BICICLETA,2019-1
453,2019-0036,1,2019,4,22.0,CALLE,6,MOTO,AUTO,2019-1
454,2019-0037,1,2019,5,23.0,AVENIDA,3,MOTO,AUTO,2019-1
455,2019-0038,1,2019,5,14.0,AVENIDA,13,PEATON,MOTO,2019-1
456,2019-0039,1,2019,5,3.0,AVENIDA,7,MOTO,AUTO,2019-1
457,2019-0040,1,2019,5,12.0,CALLE,7,MOTO,SD,2019-1
458,2019-0041,1,2019,5,20.0,AVENIDA,9,AUTO,MULTIPLE,2019-1
459,2019-0042,1,2019,5,15.0,CALLE,1,PEATON,PASAJEROS,2019-1
460,2019-0043,1,2019,5,9.0,AVENIDA,1,BICICLETA,CARGAS,2019-1
461,2019-0044,1,2019,5,12.0,AVENIDA,5,PEATON,MOTO,2019-1
462,2019-0045,1,2019,6,7.0,AVENIDA,14,MOTO,CARGAS,2019-1
463,2019-0046,1,2019,6,9.0,GRAL PAZ,13,MOTO,AUTO,2019-1
464,2019-0047,1,2019,6,10.0,AVENIDA,4,PEATON,CARGAS,2019-1
