,ID,N_VICTIMAS,AAAA,MM,HH,TIPO_DE_CALLE,COMUNA,VICTIMA,ACUSADO,SEMESTRE
465,2019-0048,1,2019,6,7.0,AVENIDA,6,MOTO,CARGAS,2019-1
466,2019-0049,1,2019,6,9.0,CALLE,13,PEATON,CARGAS,2019-1
467,2019-0050,1,2019,6,23.0,AVENIDA,14,MOTO,CARGAS,2019-1
468,2019-0051,1,2019,6,10.0,CALLE,4,MOTO,AUTO,2019-1
469,2019-0053,1,2019,6,17.0,AVENIDA,8,AUTO,AUTO,2019-1
470,2019-0054,1,2019,6,3.0,CALLE,15,MOTO,OBJETO FIJO,2019-1
471,2019-0055,1,2019,6,19.0,AVENIDA,1,MOTO,PASAJEROS,2019-1
472,2019-0056,1,2019,6,17.0,AVENIDA,7,PEATON,AUTO,2019-1
473,2019-0057,1,2019,7,19.0,CALLE,13,PEATON,AUTO,2019-2
474,2019-0058,1,2019,7,9.0,AUTOPISTA,10,MOTO,PASAJEROS,2019-2
475,2019-0059,1,2019,7,22.0,CALLE,1,MOTO,PASAJEROS,2019-2
476,2019-0060,1,2019,7,11.0,AVENIDA,10,PEATON,AUTO,2019-2
477,2019-0061,1,2019,7,18.0,CALLE,13,PEATON,PASAJEROS,2019-2
478,2019-0062,1,2019,8,23.0,AVENIDA,13,PEATON,PASAJEROS,2019-2
479,2019-0063,1,2019,8,1.0,AVENIDA,15,MOTO,PASAJEROS,2019-2
480,2019-0064,1,2019,8,3.0,AVENIDA,7,MOTO,AUTO,2019-2
481,2019-0065,1,2019,8,16.0,CALLE,4,PEATON,PASAJEROS,2019-2
482,2019-0066,1,2019,8,21.0,AVENIDA,7,PEATON,AUTO,2019-2
483,2019-0067,1,2019,8,15.0,CALLE,10,MOTO,CARGAS,2019-2
484,2019-0068,1,2019,8,17.0,AVENIDA,8,MOTO,MOTO,2019-2
485,2019-0069,1,2019,8,5.0,AVENIDA,4,MOTO,AUTO,2019-2
486,2019-0070,1,2019,8,12.0,AVENIDA,14,MOTO,BICICLETA,2019-2
487,2019-0071,1,2019,8,11.0,AVENIDA,9,PEATON,CARGAS,2019-2
488,2019-0072,1,2019,8,6.0,AVENIDA,10,AUTO,AUTO,2019-2
489,2019-0073,1,2019,8,1.0,AVENIDA,15,AUTO,OBJETO FIJO,2019-2
490,2019-0074,1,2019,8,9.0,AUTOPISTA,13,MOTO,CARGAS,2019-2
491,2019-0075,1,2019,8,23.0,CALLE,4,MOTO,PASAJEROS,2019-2
492,2019-0076,1,2019,9,18.0,AUTOPISTA,4,MOTO,CARGAS,2019-2
493,2019-0077,1,2019,9,3.0,AVENIDA,14,PEATON,AUTO,2019-2
494,2019-0078,1,2019,9,8.0,AVENIDA,4,PEATON,CARGAS,2019-2
495,2019-0079,1,2019,9,5.0,CALLE,5,MOTO,PASAJEROS,2019-2
496,2019-0080,1,2019,9,18.0,GRAL PAZ,13,PEATON,MOTO,2019-2
497,2019-0081,1,2019,9,16.0,AVENIDA,15,PEATON,PASAJEROS,2019-2
498,2019-0082,1,2019,9,7.0,AVENIDA,8,BICICLETA,CARGAS,2019-2
499,2019-0083,1,2019,9,8.0,CALLE,9,AUTO,AUTO,2019-2
500,2019-0084,1,2019,9,11.0,CALLE,7,BICICLETA,CARGAS,2019-2
501,2019-0085,1,2019,10,22.0,CALLE,10,BICICLETA,TREN,2019-2
502,2019-0086,1,2019,10,14.0,AVENIDA,15,MOTO,PASAJEROS,2019-2
503,2019-0087,1,2019,10,21.0,AVENIDA,12,MOTO,MOTO,2019-2
504,2019-0088,1,2019,10,20.0,AVENIDA,4,PEATON,PASAJEROS,2019-2
505,2019-0089,1,2019,10,15.0,AVENIDA,4,PEATON,CARGAS,2019-2
506,2019-0090,1,2019,10,18.0,AVENIDA,9,PEATON,MOTO,2019-2
507,2019-0091,1,2019,11,20.0,AVENIDA,15,PEATON,PASAJEROS,2019-2
508,2019-0092,1,2019,11,10.0,CALLE,4,PEATON,PASAJEROS,2019-2
509,2019-0093,1,2019,11,11.0,AVENIDA,11,BICICLETA,OTRO,2019-2
510,2019-0094,1,2019,11,14.0,CALLE,15,MOTO,OTRO,2019-2
511,2019-0095,1,2019,11,15.0,AUTOPISTA,1,MOTO,CARGAS,2019-2
512,2019-0096,1,2019,11,19.0,AVENIDA,1,PEATON,PASAJEROS,2019-2
513,2019-0097,1,2019,11,8.0,AUTOPISTA,9,MOTO,MULTIPLE,2019-2
514,2019-0098,1,2019,11,14.0,AVENIDA,15,PASAJEROS,PASAJEROS,2019-2
515,2019-0100,1,2019,12,17.0,AVENIDA,12,MOTO,AUTO,2019-2
516,2019-0101,1,2019,12,4.0,AVENIDA,4,MOTO,MOTO,2019-2
517,2019-0102,1,2019,12,14.0,CALLE,9,MOTO,AUTO,2019-2
518,2019-0103,1,2019,12,,GRAL PAZ,11,MOTO,MOTO,2019-2
519,2019-0104,1,2019,12,4.0,AVENIDA,10,MOTO,AUTO,2019-2
520,2019-0105,1,2019,5,11.0,AVENIDA,10,PEATON,AUTO,2019-1
521,2020-0001,1,2020,1,10.0,CALLE,15,PEATON,AUTO,2020-1
522,2020-0002,1,2020,1,20.0,AVENIDA,7,MOTO,OBJETO FIJO,2020-1
523,2020-0003,1,2020,1,6.0,AVENIDA,3,PEATON,AUTO,2020-1
524,2020-0004,1,2020,1,21.0,AVENIDA,1,PEATON,PASAJEROS,2020-1
525,2020-0005,1,2020,1,6.0,AVENIDA,3,MOTO,PASAJEROS,2020-1
526,2020-0006,1,2020,1,12.0,AVENIDA,8,MOTO,CARGAS,2020-1
527,2020-0007,1,2020,1,0.0,CALLE,1,PEATON,MOTO,2020-1
528,2020-0008,1,2020,1,7.0,AVENIDA,2,MOTO,CARGAS,2020-1
529,2020-0009,1,2020,2,14.0,CALLE,5,PEATON,AUTO,2020-1
530,2020-0010,1,2020,2,5.0,AVENIDA,1,MOTO,OBJETO FIJO,2020-1
531,2020-0011,1,2020,2,11.0,CALLE,5,MOTO,CARGAS,2020-1
532,2020-0012,1,2020,2,21.0,CALLE,3,PEATON,MOTO,2020-1
533,2020-0013,1,2020,2,12.0,AVENIDA,15,PEATON,MOTO,2020-1
534,2020-0014,1,2020,2,2.0,CALLE,11,MOTO,PASAJEROS,2020-1
535,2020-0015,1,2020,2,14.0,AVENIDA,1,MOTO,PASAJEROS,2020-1
536,2020-0016,1,2020,2,13.0,AVENIDA,1,PEATON,PASAJEROS,2020-1
537,2020-0017,1,2020,3,23.0,AVENIDA,3,PEATON,AUTO,2020-1
538,2020-0018,1,2020,3,14.0,AVENIDA,13,MOTO,OBJETO FIJO,2020-1
539,2020-0019,1,2020,3,21.0,CALLE,5,PEATON,AUTO,2020-1
540,2020-0020,1,2020,3,17.0,AVENIDA,3,PEATON,MOTO,2020-1
541,2020-0021,1,2020,3,16.0,CALLE,2,PEATON,AUTO,2020-1
542,2020-0022,1,2020,4,6.0,AUTOPISTA,9,AUTO,CARGAS,2020-1
543,2020-0023,1,2020,4,18.0,AVENIDA,4,AUTO,CARGAS,2020-1
544,2020-0024,1,2020,4,7.0,CALLE,9,AUTO,AUTO,2020-1
545,2020-0025,1,2020,5,5.0,AVENIDA,3,PEATON,AUTO,2020-1
546,2020-0026,1,2020,5,6.0,AUTOPISTA,14,MOTO,OBJETO FIJO,2020-1
547,2020-0027,1,2020,5,8.0,AVENIDA,8,PEATON,CARGAS,2020-1
548,2020-0028,1,2020,5,10.0,AVENIDA,15,PEATON,PASAJEROS,2020-1
549,2020-0029,1,2020,6,14.0,GRAL PAZ,9,PEATON,PASAJEROS,2020-1
550,2020-0030,1,2020,6,15.0,AVENIDA,6,MOTO,MULTIPLE,2020-1
551,2020-0031,1,2020,6,8.0,AVENIDA,9,MOTO,CARGAS,2020-1
552,2020-0032,1,2020,7,23.0,AVENIDA,15,MOTO,AUTO,2020-2
553,2020-0033,1,2020,7,6.0,GRAL PAZ,13,AUTO,OBJETO FIJO,2020-2
554,2020-0034,1,2020,8,3.0,CALLE,3,PEATON,AUTO,2020-2
555,2020-0035,1,2020,8,5.0,AUTOPISTA,7,MOTO,PASAJEROS,2020-2
556,2020-0036,1,2020,8,18.0,AVENIDA,14,PEATON,MOTO,2020-2
557,2020-0037,1,2020,8,4.0,AVENIDA,8,PEATON,AUTO,2020-2
558,2020-0038,2,2020,8,4.0,AVENIDA,14,AUTO,AUTO,2020-2
559,2020-0039,1,2020,9,19.0,CALLE,9,PEATON,CARGAS,2020-2
560,2020-0040,1,2020,9,3.0,AVENIDA,2,AUTO,OBJETO FIJO,2020-2
561,2020-0041,1,2020,9,1.0,AVENIDA,7,MOTO,PASAJEROS,2020-2
562,2020-0042,1,2020,9,17.0,AVENIDA,8,PEATON,PASAJEROS,2020-2
563,2020-0043,1,2020,9,17.0,AVENIDA,1,PEATON,PASAJEROS,2020-2
564,2020-0044,1,2020,10,0.0,AVENIDA,6,AUTO,AUTO,2020-2
565,2020-0045,1,2020,10,3.0,GRAL PAZ,8,AUTO,CARGAS,2020-2
566,2020-0046,1,2020,10,21.0,AVENIDA,11,MOTO,MOTO,2020-2
567,2020-0047,1,2020,10,14.0,AUTOPISTA,9,PEATON,CARGAS,2020-2
568,2020-0048,1,2020,10,20.0,AVENIDA,15,MOTO,OBJETO FIJO,2020-2
569,2020-0049,1,2020,10,20.0,AVENIDA,1,PEATON,AUTO,2020-2
570,2020-0050,1,2020,11,22.0,AVENIDA,14,PEATON,MOTO,2020-2
571,2020-0051,1,2020,11,0.0,AVENIDA,10,MOTO,AUTO,2020-2
572,2020-0052,1,2020,11,6.0,AVENIDA,3,BICICLETA,CARGAS,2020-2
573,2020-0053,1,2020,11,3.0,AVENIDA,4,AUTO,AUTO,2020-2
574,2020-0054,1,2020,11,9.0,CALLE,4,BICICLETA,AUTO,2020-2
575,2020-0055,1,2020,11,12.0,AVENIDA,12,PEATON,CARGAS,2020-2
576,2020-0056,1,2020,11,13.0,GRAL PAZ,8,MOTO,CARGAS,2020-2
577,2020-0057,1,2020,11,7.0,AVENIDA,11,PEATON,AUTO,2020-2
578,2020-0058,1,2020,11,16.0,AVENIDA,10,PEATON,AUTO,2020-2
579,2020-0059,1,2020,12,6.0,CALLE,1,PEATON,PASAJEROS,2020-2
580,2020-0060,1,2020,12,20.0,AVENIDA,9,PEATON,MOTO,2020-2
581,2020-0061,1,2020,12,14.0,AUTOPISTA,13,MOTO,CARGAS,2020-2
582,2020-0062,1,2020,12,17.0,CALLE,3,BICICLETA,PASAJEROS,2020-2
583,2020-0063,2,2020,12,7.0,CALLE,11,PEATON_MOTO,MOTO,2020-2
584,2020-0065,1,2020,12,16.0,GRAL PAZ,12,MOTO,AUTO,2020-2
585,2020-0066,1,2020,12,4.0,AUTOPISTA,10,MOTO,OBJETO FIJO,2020-2
586,2020-0067,1,2020,12,22.0,AVENIDA,4,PEATON,PASAJEROS,2020-2
587,2020-0068,1,2020,12,20.0,AVENIDA,2,MOTO,AUTO,2020-2
588,2020-0069,1,2020,12,5.0,AVENIDA,1,MOTO,PASAJEROS,2020-2
589,2020-0070,1,2020,12,15.0,AVENIDA,2,PEATON,PASAJEROS,2020-2
590,2020-0071,1,2020,12,23.0,AVENIDA,7,PEATON,AUTO,2020-2
591,2020-0072,1,2020,12,3.0,AVENIDA,3,BICICLETA,AUTO,2020-2
592,2020-0073,1,2020,12,7.0,AVENIDA,8,MOTO,OBJETO FIJO,2020-2
593,2020-0074,1,2020,12,21.0,AVENIDA,7,AUTO,AUTO,2020-2
594,2020-0075,1,2020,12,14.0,AVENIDA,1,PEATON,PASAJEROS,2020-2
595,2020-0076,1,2020,12,12.0,AVENIDA,10,AUTO,PASAJEROS,2020-2
596,2020-0077,2,2020,12,6.0,AVENIDA,15,MOTO,AUTO,2020-2
597,2020-0078,1,2020,12,5.0,CALLE,7,BICICLETA,PASAJEROS,2020-2
598,2020-0079,1,2020,12,4.0,GRAL PAZ,12,MOTO,OBJETO FIJO,2020-2
599,2021-0001,1,2021,1,18.0,AUTOPISTA,1,MOTO,AUTO,2021-1
600,2021-0002,1,2021,1,10.0,AVENIDA,9,MOTO,CARGAS,2021-1
601,2021-0003,1,2021,1,7.0,AUTOPISTA,7,MOTO,OBJETO FIJO,2021-1
602,2021-0004,1,2021,1,9.0,AVENIDA,5,PEATON,CARGAS,2021-1
603,2021-0005,1,2021,1,21.0,AVENIDA,9,PEATON,AUTO,2021-1
604,2021-0006,1,2021,1,21.0,AUTOPISTA,14,MOTO,CARGAS,2021-1
605,2021-0007,1,2021,1,10.0,AVENIDA,15,MOTO,MOTO,2021-1
606,2021-0008,1,2021,1,23.0,AVENIDA,4,PEATON,PASAJEROS,2021-1
607,2021-0009,1,2021,1,5.0,AVENIDA,6,MOTO,OBJETO FIJO,2021-1
608,2021-0010,1,2021,1,8.0,GRAL PAZ,12,MOTO,AUTO,2021-1
609,2021-0011,1,2021,1,1.0,AVENIDA,2,PEATON,AUTO,2021-1
610,2021-0012,1,2021,1,20.0,AUTOPISTA,8,PEATON,AUTO,2021-1
611,2021-0013,1,2021,1,6.0,AVENIDA,10,MOTO,OBJETO FIJO,2021-1
612,2021-0014,1,2021,2,0.0,AVENIDA,15,PEATON,AUTO,2021-1
613,2021-0015,1,2021,2,3.0,AVENIDA,15,MOTO,OBJETO FIJO,2021-1
614,2021-0016,1,2021,2,5.0,AVENIDA,8,AUTO,OBJETO FIJO,2021-1
615,2021-0017,1,2021,2,4.0,AVENIDA,1,MOTO,PASAJEROS,2021-1
616,2021-0018,1,2021,2,19.0,CALLE,3,PEATON,AUTO,2021-1
617,2021-0019,1,2021,2,1.0,AVENIDA,12,MOTO,OBJETO FIJO,2021-1
618,2021-0020,1,2021,2,15.0,CALLE,5,PEATON,CARGAS,2021-1
619,2021-0021,1,2021,2,5.0,CALLE,3,MOTO,OBJETO FIJO,2021-1
620,2021-0022,1,2021,2,12.0,AVENIDA,13,PASAJEROS,SD,2021-1
621,2021-0023,1,2021,3,9.0,AUTOPISTA,4,MOTO,CARGAS,2021-1
622,2021-0024,1,2021,3,16.0,AVENIDA,9,BICICLETA,CARGAS,2021-1
623,2021-0025,1,2021,3,3.0,GRAL PAZ,8,MOTO,OTRO,2021-1
624,2021-0026,1,2021,3,2.0,AUTOPISTA,4,MOTO,OBJETO FIJO,2021-1
625,2021-0027,1,2021,3,15.0,GRAL PAZ,12,MOTO,CARGAS,2021-1
626,2021-0028,1,2021,3,17.0,AVENIDA,7,PEATON,PASAJEROS,2021-1
627,2021-0029,1,2021,3,18.0,AVENIDA,7,AUTO,AUTO,2021-1
628,2021-0030,1,2021,4,18.0,CALLE,4,PEATON,PASAJEROS,2021-1
629,2021-0031,1,2021,4,10.0,AVENIDA,1,PEATON,CARGAS,2021-1
630,2021-0032,1,2021,4,19.0,AUTOPISTA,13,PEATON,MOTO,2021-1
631,2021-0033,1,2021,4,17.0,AUTOPISTA,5,AUTO,OBJETO FIJO,2021-1
632,2021-0034,1,2021,4,14.0,AVENIDA,4,MOTO,CARGAS,2021-1
633,2021-0035,1,2021,5,9.0,AVENIDA,8,MOTO,CARGAS,2021-1
634,2021-0036,1,2021,5,6.0,GRAL PAZ,11,MOTO,OBJETO FIJO,2021-1
635,2021-0037,1,2021,5,7.0,AVENIDA,13,PEATON,PASAJEROS,2021-1
636,2021-0038,1,2021,5,11.0,AVENIDA,14,MOTO,CARGAS,2021-1
637,2021-0039,1,2021,5,12.0,AVENIDA,9,BICICLETA,AUTO,2021-1
638,2021-0040,1,2021,5,5.0,GRAL PAZ,13,MOTO,AUTO,2021-1
639,2021-0041,1,2021,5,8.0,AVENIDA,14,PEATON,PASAJEROS,2021-1
640,2021-0042,1,2021,5,5.0,AVENIDA,9,PEATON,PASAJEROS,2021-1
641,2021-0043,1,2021,5,18.0,AVENIDA,9,PEATON,AUTO,2021-1
642,2021-0044,1,2021,5,2.0,AVENIDA,9,MOTO,OBJETO FIJO,2021-1
643,2021-0045,1,2021,5,17.0,AUTOPISTA,4,MOTO,MULTIPLE,2021-1
644,2021-0046,1,2021,5,2.0,AVENIDA,15,AUTO,OBJETO FIJO,2021-1
645,2021-0047,1,2021,6,16.0,AVENIDA,4,MOTO,AUTO,2021-1
646,2021-0048,1,2021,6,9.0,AVENIDA,12,BICICLETA,AUTO,2021-1
647,2021-0049,1,2021,6,20.0,AVENIDA,8,AUTO,AUTO,2021-1
648,2021-0050,1,2021,6,13.0,AVENIDA,13,MOTO,PASAJEROS,2021-1
649,2021-0051,1,2021,6,19.0,AVENIDA,4,PEATON,CARGAS,2021-1
650,2021-0052,1,2021,6,5.0,GRAL PAZ,8,MOTO,OBJETO FIJO,2021-1
651,2021-0053,1,2021,6,12.0,AVENIDA,15,PEATON,BICICLETA,2021-1
652,2021-0054,1,2021,6,14.0,CALLE,4,MOTO,CARGAS,2021-1
653,2021-0055,1,2021,6,12.0,AVENIDA,3,MOTO,CARGAS,2021-1
654,2021-0056,1,2021,7,23.0,AVENIDA,4,BICICLETA,AUTO,2021-2
655,2021-0057,1,2021,7,23.0,AUTOPISTA,2,AUTO,OBJETO FIJO,2021-2
656,2021-0058,1,2021,7,0.0,GRAL PAZ,12,PEATON,AUTO,2021-2
657,2021-0059,1,2021,7,1.0,AVENIDA,3,AUTO,OBJETO FIJO,2021-2
658,2021-0060,1,2021,7,12.0,AVENIDA,5,PEATON,PASAJEROS,2021-2
659,2021-0061,1,2021,7,9.0,AVENIDA,4,PEATON,CARGAS,2021-2
660,2021-0062,1,2021,7,7.0,AVENIDA,4,AUTO,CARGAS,2021-2
661,2021-0063,1,2021,8,4.0,AVENIDA,7,AUTO,AUTO,2021-2
662,2021-0064,1,2021,8,20.0,GRAL PAZ,9,PEATON,CARGAS,2021-2
663,2021-0065,1,2021,8,8.0,AVENIDA,6,PEATON,PASAJEROS,2021-2
664,2021-0066,1,2021,8,20.0,AVENIDA,11,PEATON,PASAJEROS,2021-2
665,2021-0067,1,2021,8,9.0,AUTOPISTA,1,MOTO,OBJETO FIJO,2021-2
666,2021-0068,1,2021,8,6.0,AVENIDA,11,MOTO,OBJETO FIJO,2021-2
667,2021-0069,1,2021,8,17.0,AVENIDA,14,PEATON,AUTO,2021-2
668,2021-0070,1,2021,8,8.0,AVENIDA,8,MOTO,CARGAS,2021-2
669,2021-0071,1,2021,8,16.0,CALLE,3,PEATON,MOTO,2021-2
670,2021-0072,1,2021,9,19.0,AVENIDA,2,PEATON,AUTO,2021-2
671,2021-0073,1,2021,9,12.0,AVENIDA,2,BICICLETA,AUTO,2021-2
672,2021-0074,1,2021,9,15.0,GRAL PAZ,12,MOTO,MULTIPLE,2021-2
673,2021-0075,1,2021,9,14.0,CALLE,1,PEATON,CARGAS,2021-2
674,2021-0076,1,2021,10,6.0,AVENIDA,7,MOTO,OBJETO FIJO,2021-2
675,2021-0077,1,2021,10,7.0,AVENIDA,6,MOTO,CARGAS,2021-2
676,2021-0078,1,2021,10,6.0,AVENIDA,6,MOTO,PASAJEROS,2021-2
677,2021-0079,1,2021,10,3.0,CALLE,3,PEATON,AUTO,2021-2
678,2021-0080,1,2021,10,16.0,AVENIDA,1,MOTO,AUTO,2021-2
679,2021-0081,1,2021,11,13.0,AUTOPISTA,4,MOTO,CARGAS,2021-2
680,2021-0082,1,2021,11,4.0,AUTOPISTA,3,MOTO,AUTO,2021-2
681,2021-0083,1,2021,11,0.0,AVENIDA,13,MOTO,AUTO,2021-2
682,2021-0084,1,2021,11,3.0,AVENIDA,9,AUTO,OBJETO FIJO,2021-2
683,2021-0085,1,2021,11,18.0,GRAL PAZ,12,MOTO,OBJETO FIJO,2021-2
684,2021-0086,1,2021,11,10.0,AVENIDA,6,PEATON,PASAJEROS,2021-2
685,2021-0087,1,2021,11,11.0,CALLE,1,PEATON,BICICLETA,2021-2
686,2021-0088,1,2021,12,15.0,CALLE,13,MOTO,AUTO,2021-2
687,2021-0089,1,2021,12,1.0,AVENIDA,11,MOTO,AUTO,2021-2
688,2021-0090,1,2021,12,11.0,AVENIDA,1,PEATON,PASAJEROS,2021-2
689,2021-0091,1,2021,12,23.0,CALLE,10,MOTO,AUTO,2021-2
690,2021-0092,1,2021,12,6.0,AVENIDA,3,PEATON,AUTO,2021-2
691,2021-0093,1,2021,12,17.0,AVENIDA,7,MOTO,AUTO,2021-2
692,2021-0094,1,2021,12,1.0,AUTOPISTA,9,MOTO,AUTO,2021-2
693,2021-0095,1,2021,12,0.0,AVENIDA,11,MOTO,CARGAS,2021-2
694,2021-0096,1,2021,12,10.0,AVENIDA,9,AUTO,CARGAS,2021-2
695,2021-0097,1,2021,11,6.0,CALLE,1,BICICLETA,AUTO,2021-2
