,ID_hecho,SEXO,EDAD
0,2016-0001,MASCULINO,19
1,2016-0002,MASCULINO,70
2,2016-0003,MASCULINO,30
4,2016-0005,MASCULINO,29
5,2016-0008,MASCULINO,30
6,2016-0009,MASCULINO,29
7,2016-0010,MASCULINO,18
8,2016-0012,MASCULINO,22
9,2016-0013,MASCULINO,16
10,2016-0015,FEMENINO,16
11,2016-0016,FEMENINO,19
12,2016-0017,MASCULINO,59
13,2016-0019,FEMENINO,65
14,2016-0020,MASCULINO,59
15,2016-0021,MASCULINO,34
17,2016-0025,MASCULINO,34
18,2016-0026,MASCULINO,30
20,2016-0028,MASCULINO,50
21,2016-0029,MASCULINO,38
23,2016-0034,MASCULINO,52
24,2016-0035,MASCULINO,34
25,2016-0036,MASCULINO,36
26,2016-0037,MASCULINO,20
27,2016-0038,MASCULINO,29
28,2016-0039,MASCULINO,20
29,2016-0041,MASCULINO,54
30,2016-0041,MASCULINO,SD
31,2016-0043,FEMENINO,56
32,2016-0044,MASCULINO,24
34,2016-0047,MASCULINO,41
37,2016-0050,MASCULINO,78
38,2016-0051,MASCULINO,36
40,2016-0053,MASCULINO,38
41,2016-0054,MASCULINO,30
42,2016-0055,MASCULINO,79
43,2016-0056,MASCULINO,26
44,2016-0058,FEMENINO,57
45,2016-0059,MASCULINO,37
47,2016-0065,MASCULINO,20
50,2016-0069,MASCULINO,30
53,2016-0075,MASCULINO,42
54,2016-0076,FEMENINO,53
60,2016-0082,MASCULINO,87
61,2016-0083,FEMENINO,76
62,2016-0084,MASCULINO,57
64,2016-0086,MASCULINO,75
65,2016-0087,MASCULINO,23
66,2016-0088,FEMENINO,70
67,2016-0089,MASCULINO,35
68,2016-0090,MASCULINO,60
69,2016-0092,MASCULINO,24
70,2016-0093,MASCULINO,35
71,2016-0095,MASCULINO,29
73,2016-0097,MASCULINO,80
76,2016-0100,MASCULINO,57
79,2016-0104,MASCULINO,21
80,2016-0105,MASCULINO,19
83,2016-0109,FEMENINO,53
85,2016-0111,MASCULINO,27
86,2016-0112,MASCULINO,24
88,2016-0114,FEMENINO,55
90,2016-0116,MASCULINO,30
92,2016-0118,MASCULINO,27
94,2016-0122,MASCULINO,49
101,2016-0128,FEMENINO,81
102,2016-0130,MASCULINO,29
104,2016-0132,MASCULINO,30
105,2016-0133,MASCULINO,41
106,2016-0134,MASCULINO,25
107,2016-0135,MASCULINO,29
113,2016-0142,MASCULINO,46
116,2016-0145,MASCULINO,39
118,2016-0147,MASCULINO,55
120,2016-0150,MASCULINO,41
122,2016-0152,MASCULINO,42
123,2016-0153,FEMENINO,83
126,2016-0156,MASCULINO,23
129,2016-0160,MASCULINO,29
130,2016-0161,MASCULINO,50
131,2016-0162,MASCULINO,38
135,2016-0168,MASCULINO,43
136,2016-0169,MASCULINO,24
137,2016-0170,MASCULINO,21
139,2016-0172,MASCULINO,38
146,2017-0001,MASCULINO,18
147,2017-0003,MASCULINO,33
148,2017-0007,MASCULINO,48
149,2017-0008,MASCULINO,29
150,2017-0009,MASCULINO,36
151,2017-0010,MASCULINO,23
152,2017-0011,FEMENINO,29
153,2017-0012,MASCULINO,30
154,2017-0013,MASCULINO,4
155,2017-0014,FEMENINO,22
156,2017-0015,MASCULINO,82
157,2017-0016,MASCULINO,27
158,2017-0017,MASCULINO,32
159,2017-0018,MASCULINO,30
160,2017-0021,MASCULINO,43
161,2017-0024,MASCULINO,39
162,2017-0025,MASCULINO,23
163,2017-0026,FEMENINO,23
164,2017-0026,MASCULINO,19
165,2017-0027,MASCULINO,SD
166,2017-0028,MASCULINO,87
167,2017-0029,MASCULINO,34
168,2017-0030,FEMENINO,27
169,2017-0031,MASCULINO,70
170,2017-0032,FEMENINO,40
171,2017-0033,MASCULINO,28
172,2017-0034,MASCULINO,43
173,2017-0035,MASCULINO,28
174,2017-0035,MASCULINO,32
175,2017-0035,MASCULINO,30
176,2017-0036,FEMENINO,SD
177,2017-0036,MASCULINO,20
178,2017-0037,MASCULINO,41
179,2017-0038,FEMENINO,40
180,2017-0040,MASCULINO,43
182,2017-0042,MASCULINO,SD
183,2017-0045,MASCULINO,21
184,2017-0047,MASCULINO,37
185,2017-0049,MASCULINO,22
186,2017-0050,MASCULINO,46
187,2017-0050,MASCULINO,16
188,2017-0051,MASCULINO,33
189,2017-0052,FEMENINO,47
190,2017-0053,MASCULINO,28
191,2017-0054,FEMENINO,20
192,2017-0055,MASCULINO,32
193,2017-0058,MASCULINO,80
194,2017-0059,FEMENINO,39
195,2017-0060,MASCULINO,30
196,2017-0061,MASCULINO,47
197,2017-0062,MASCULINO,35
198,2017-0063,FEMENINO,79
199,2017-0064,MASCULINO,61
200,2017-0065,MASCULINO,21
201,2017-0066,MASCULINO,10
202,2017-0067,MASCULINO,21
203,2017-0068,MASCULINO,32
204,2017-0069,MASCULINO,39
205,2017-0070,MASCULINO,80
206,2017-0072,MASCULINO,25
207,2017-0073,MASCULINO,19
208,2017-0074,MASCULINO,70
209,2017-0075,MASCULINO,55
210,2017-0076,FEMENINO,30
211,2017-0077,FEMENINO,60
212,2017-0079,MASCULINO,33
213,2017-0080,FEMENINO,95
214,2017-0082,MASCULINO,36
215,2017-0083,MASCULINO,37
216,2017-0084,FEMENINO,73
217,2017-0085,MASCULINO,84
218,2017-0086,FEMENINO,30
219,2017-0087,FEMENINO,73
220,2017-0088,MASCULINO,43
222,2017-0090,MASCULINO,22
223,2017-0091,MASCULINO,58
224,2017-0092,MASCULINO,66
225,2017-0093,MASCULINO,SD
226,2017-0094,FEMENINO,56
227,2017-0095,MASCULINO,36
228,2017-0096,MASCULINO,87
229,2017-0098,FEMENINO,61
230,2017-0099,MASCULINO,28
231,2017-0100,FEMENINO,16
232,2017-0101,FEMENINO,61
233,2017-0102,MASCULINO,46
234,2017-0104,FEMENINO,18
235,2017-0106,FEMENINO,85
236,2017-0107,MASCULINO,41
237,2017-0108,MASCULINO,17
238,2017-0108,MASCULINO,10
239,2017-0109,MASCULINO,21
240,2017-0110,MASCULINO,56
241,2017-0111,FEMENINO,79
243,2017-0112,MASCULINO,SD
244,2017-0113,FEMENINO,76
245,2017-0114,MASCULINO,26
247,2017-0116,MASCULINO,22
248,2017-0118,FEMENINO,26
249,2017-0120,MASCULINO,20
250,2017-0123,FEMENINO,36
251,2017-0124,MASCULINO,51
252,2017-0125,MASCULINO,29
254,2017-0126,MASCULINO,36
255,2017-0127,MASCULINO,24
256,2017-0128,FEMENINO,60
257,2017-0129,MASCULINO,57
258,2017-0130,MASCULINO,23
259,2017-0132,MASCULINO,23
260,2017-0134,FEMENINO,47
261,2017-0135,MASCULINO,24
262,2017-0136,MASCULINO,55
263,2017-0137,FEMENINO,60
264,2017-0138,MASCULINO,25
265,2017-0139,FEMENINO,15
266,2017-0140,MASCULINO,24
267,2017-0141,FEMENINO,22
268,2017-0143,MASCULINO,50
269,2017-0144,FEMENINO,50
270,2017-0145,MASCULINO,58
271,2017-0147,MASCULINO,49
272,2017-0148,FEMENINO,82
273,2017-0149,MASCULINO,13
274,2017-0150,MASCULINO,56
275,2017-0151,MASCULINO,SD
276,2017-0152,MASCULINO,19
277,2017-0153,MASCULINO,SD
278,2017-0153,MASCULINO,30
279,2017-0154,MASCULINO,76
281,2017-0157,MASCULINO,53
282,2017-0158,MASCULINO,32
283,2017-0159,MASCULINO,27
284,2017-0160,FEMENINO,30
285,2017-0161,FEMENINO,30
286,2018-0001,MASCULINO,83
287,2018-0002,FEMENINO,26
288,2018-0003,FEMENINO,58
289,2018-0004,MASCULINO,39
290,2018-0005,MASCULINO,54
291,2018-0006,FEMENINO,45
292,2018-0007,MASCULINO,46
293,2018-0008,FEMENINO,32
294,2018-0009,MASCULINO,19
295,2018-0010,MASCULINO,40
296,2018-0011,MASCULINO,84
297,2018-0012,MASCULINO,20
298,2018-0013,MASCULINO,44
299,2018-0014,MASCULINO,SD
300,2018-0015,MASCULINO,28
301,2018-0015,MASCULINO,19
302,2018-0016,MASCULINO,31
303,2018-0017,MASCULINO,35
304,2018-0018,MASCULINO,26
305,2018-0019,FEMENINO,80
306,2018-0020,MASCULINO,26
307,2018-0021,FEMENINO,62
308,2018-0022,MASCULINO,28
309,2018-0023,MASCULINO,28
310,2018-0024,MASCULINO,70
311,2018-0025,MASCULINO,70
312,2018-0026,MASCULINO,24
313,2018-0026,MASCULINO,30
314,2018-0027,FEMENINO,74
315,2018-0028,MASCULINO,71
316,2018-0029,MASCULINO,26
317,2018-0030,MASCULINO,24
318,2018-0031,MASCULINO,31
319,2018-0032,MASCULINO,70
320,2018-0033,FEMENINO,42
321,2018-0034,MASCULINO,24
322,2018-0035,FEMENINO,39
323,2018-0036,MASCULINO,37
324,2018-0037,MASCULINO,84
325,2018-0038,FEMENINO,59
326,2018-0038,MASCULINO,61
327,2018-0039,MASCULINO,37
328,2018-0040,FEMENINO,SD
329,2018-0041,FEMENINO,78
330,2018-0042,MASCULINO,23
331,2018-0043,MASCULINO,25
332,2018-0044,FEMENINO,50
333,2018-0045,MASCULINO,60
334,2018-0046,MASCULINO,11
335,2018-0047,MASCULINO,82
336,2018-0048,MASCULINO,57
337,2018-0049,FEMENINO,40
338,2018-0050,FEMENINO,47
339,2018-0051,FEMENINO,57
340,2018-0052,MASCULINO,78
341,2018-0053,MASCULINO,43
342,2018-0054,FEMENINO,86
343,2018-0055,MASCULINO,21
344,2018-0056,FEMENINO,69
345,2018-0057,MASCULINO,33
346,2018-0058,MASCULINO,26
347,2018-0059,MASCULINO,54
348,2018-0060,MASCULINO,51
349,2018-0061,MASCULINO,51
350,2018-0062,MASCULINO,32
351,2018-0063,FEMENINO,28
352,2018-0064,MASCULINO,30
353,2018-0065,MASCULINO,35
354,2018-0066,MASCULINO,73
355,2018-0067,FEMENINO,81
356,2018-0068,MASCULINO,21
357,2018-0069,MASCULINO,20
358,2018-0070,MASCULINO,33
359,2018-0071,MASCULINO,SD
360,2018-0072,MASCULINO,27
361,2018-0073,FEMENINO,67
362,2018-0074,MASCULINO,25
363,2018-0075,MASCULINO,23
364,2018-0076,MASCULINO,73
365,2018-0077,MASCULINO,58
366,2018-0078,MASCULINO,27
367,2018-0079,MASCULINO,SD
368,2018-0080,MASCULINO,26
369,2018-0081,MASCULINO,35
370,2018-0082,FEMENINO,17
371,2018-0083,MASCULINO,SD
372,2018-0084,MASCULINO,45
373,2018-0085,FEMENINO,22
374,2018-0085,MASCULINO,30
375,2018-0086,MASCULINO,40
376,2018-0087,MASCULINO,75
377,2018-0088,MASCULINO,SD
378,2018-0089,MASCULINO,80
379,2018-0090,MASCULINO,27
380,2018-0091,FEMENINO,23
381,2018-0092,MASCULINO,23
382,2018-0093,MASCULINO,24
383,2018-0094,MASCULINO,32
384,2018-0095,FEMENINO,49
385,2018-0096,MASCULINO,39
386,2018-0097,FEMENINO,35
387,2018-0098,MASCULINO,55
388,2018-0098,MASCULINO,54
389,2018-0099,MASCULINO,18
390,2018-0100,FEMENINO,33
391,2018-0101,MASCULINO,SD
392,2018-0102,MASCULINO,20
393,2018-0103,MASCULINO,1
394,2018-0104,MASCULINO,22
395,2018-0105,FEMENINO,56
396,2018-0106,MASCULINO,27
397,2018-0107,FEMENINO,62
398,2018-0108,MASCULINO,37
399,2018-0109,MASCULINO,34
400,2018-0110,MASCULINO,60
401,2018-0111,MASCULINO,28
402,2018-0112,FEMENINO,28
403,2018-0113,MASCULINO,20
404,2018-0114,MASCULINO,23
405,2018-0115,MASCULINO,42
406,2018-0116,MASCULINO,48
407,2018-0117,MASCULINO,30
408,2018-0118,FEMENINO,80
409,2018-0119,FEMENINO,32
410,2018-0120,FEMENINO,51
411,2018-0121,FEMENINO,72
412,2018-0122,MASCULINO,33
413,2018-0123,MASCULINO,25
414,2018-0124,MASCULINO,44
415,2018-0125,MASCULINO,29
416,2018-0126,MASCULINO,27
417,2018-0127,MASCULINO,29
418,2018-0128,MASCULINO,49
419,2018-0128,FEMENINO,39
420,2018-0129,MASCULINO,37
421,2018-0130,MASCULINO,SD
422,2018-0131,MASCULINO,29
423,2018-0132,MASCULINO,70
424,2018-0133,FEMENINO,60
425,2018-0134,MASCULINO,56
426,2018-0135,MASCULINO,80
427,2018-0136,FEMENINO,70
428,2018-0137,MASCULINO,29
429,2018-0138,FEMENINO,79
430,2018-0139,MASCULINO,28
431,2018-0140,MASCULINO,78
432,2018-0141,MASCULINO,75
433,2018-0142,MASCULINO,32
434,2018-0143,MASCULINO,22
435,2019-0001,MASCULINO,25
436,2019-0002,MASCULINO,32
437,2019-0003,MASCULINO,23
438,2019-0004,MASCULINO,71
439,2019-0005,MASCULINO,43
440,2019-0006,FEMENINO,12
441,2019-0007,MASCULINO,35
442,2019-0008,MASCULINO,42
443,2019-0009,MASCULINO,34
444,2019-0010,MASCULINO,SD
445,2019-0010,MASCULINO,59
446,2019-0011,MASCULINO,SD
447,2019-0012,MASCULINO,31
448,2019-0013,MASCULINO,39
449,2019-0014,MASCULINO,69
450,2019-0015,MASCULINO,21
451,2019-0016,MASCULINO,40
452,2019-0017,MASCULINO,22
453,2019-0018,FEMENINO,29
454,2019-0019,MASCULINO,SD
455,2019-0020,MASCULINO,43
456,2019-0021,MASCULINO,23
457,2019-0022,MASCULINO,SD
458,2019-0023,MASCULINO,34
459,2019-0024,MASCULINO,32
460,2019-0025,MASCULINO,27
461,2019-0026,MASCULINO,SD
462,2019-0027,MASCULINO,37
463,2019-0028,FEMENINO,SD
464,2019-0029,MASCULINO,27
465,2019-0030,MASCULINO,25
466,2019-0031,MASCULINO,20
467,2019-0032,FEMENINO,83
468,2019-0033,MASCULINO,25
469,2019-0034,MASCULINO,SD
470,2019-0035,FEMENINO,75
471,2019-0036,MASCULINO,34
472,2019-0037,MASCULINO,17
473,2019-0038,FEMENINO,42
474,2019-0105,FEMENINO,82
475,2019-0039,MASCULINO,28
476,2019-0040,MASCULINO,44
477,2019-0041,FEMENINO,78
478,2019-0042,MASCULINO,39
479,2019-0043,FEMENINO,SD
480,2019-0044,FEMENINO,77
481,2019-0045,MASCULINO,33
482,2019-0046,FEMENINO,26
483,2019-0047,MASCULINO,76
484,2019-0048,MASCULINO,32
485,2019-0049,FEMENINO,72
486,2019-0050,MASCULINO,21
487,2019-0051,MASCULINO,41
488,2019-0053,MASCULINO,49
489,2019-0054,MASCULINO,21
490,2019-0055,MASCULINO,47
491,2019-0056,FEMENINO,75
492,2019-0057,FEMENINO,63
493,2019-0058,MASCULINO,39
494,2019-0059,MASCULINO,30
495,2019-0060,FEMENINO,78
496,2019-0061,FEMENINO,58
497,2019-0062,FEMENINO,60
498,2019-0063,MASCULINO,SD
499,2019-0064,MASCULINO,20
500,2019-0065,FEMENINO,55
501,2019-0066,MASCULINO,40
502,2019-0067,MASCULINO,35
503,2019-0068,MASCULINO,53
504,2019-0069,MASCULINO,43
505,2019-0070,MASCULINO,25
506,2019-0071,MASCULINO,SD
507,2019-0072,MASCULINO,22
508,2019-0073,MASCULINO,29
509,2019-0074,MASCULINO,35
510,2019-0075,MASCULINO,31
511,2019-0076,FEMENINO,29
512,2019-0077,FEMENINO,28
513,2019-0078,FEMENINO,72
514,2019-0079,MASCULINO,57
515,2019-0080,MASCULINO,76
516,2019-0081,MASCULINO,67
517,2019-0082,MASCULINO,47
518,2019-0083,MASCULINO,73
519,2019-0084,FEMENINO,40
520,2019-0085,MASCULINO,20
521,2019-0086,MASCULINO,29
522,2019-0087,MASCULINO,41
523,2019-0088,MASCULINO,27
524,2019-0089,FEMENINO,92
525,2019-0090,MASCULINO,67
526,2019-0091,MASCULINO,35
527,2019-0092,MASCULINO,37
528,2019-0093,MASCULINO,16
529,2019-0094,FEMENINO,SD
530,2019-0095,MASCULINO,SD
531,2019-0096,MASCULINO,73
532,2019-0097,FEMENINO,23
533,2019-0098,FEMENINO,61
534,2019-0100,MASCULINO,38
535,2019-0101,MASCULINO,25
536,2019-0102,MASCULINO,18
537,2019-0103,MASCULINO,24
538,2019-0104,FEMENINO,23
539,2020-0001,FEMENINO,87
540,2020-0002,MASCULINO,36
541,2020-0003,MASCULINO,44
542,2020-0004,MASCULINO,82
543,2020-0005,MASCULINO,25
544,2020-0006,MASCULINO,23
545,2020-0007,MASCULINO,52
546,2020-0008,MASCULINO,49
547,2020-0009,MASCULINO,48
548,2020-0010,MASCULINO,SD
549,2020-0011,MASCULINO,31
550,2020-0012,FEMENINO,66
551,2020-0013,FEMENINO,58
552,2020-0014,MASCULINO,SD
553,2020-0015,MASCULINO,29
554,2020-0016,MASCULINO,68
555,2020-0017,MASCULINO,SD
556,2020-0018,MASCULINO,31
557,2020-0019,FEMENINO,80
558,2020-0020,FEMENINO,74
559,2020-0021,FEMENINO,87
560,2020-0022,MASCULINO,44
561,2020-0023,MASCULINO,44
562,2020-0024,MASCULINO,53
563,2020-0025,MASCULINO,SD
564,2020-0026,MASCULINO,28
565,2020-0027,MASCULINO,76
566,2020-0028,MASCULINO,91
567,2020-0029,MASCULINO,80
568,2020-0030,MASCULINO,40
569,2020-0031,MASCULINO,29
570,2020-0032,MASCULINO,21
571,2020-0033,MASCULINO,32
572,2020-0034,FEMENINO,SD
573,2020-0035,MASCULINO,40
574,2020-0036,MASCULINO,72
575,2020-0037,MASCULINO,38
576,2020-0038,MASCULINO,46
577,2020-0038,MASCULINO,64
578,2020-0039,MASCULINO,44
579,2020-0040,MASCULINO,SD
580,2020-0041,MASCULINO,34
581,2020-0042,FEMENINO,53
582,2020-0043,MASCULINO,64
583,2020-0044,MASCULINO,43
584,2020-0045,MASCULINO,50
585,2020-0046,MASCULINO,41
586,2020-0047,MASCULINO,15
587,2020-0048,MASCULINO,41
588,2020-0049,MASCULINO,36
589,2020-0050,FEMENINO,28
590,2020-0051,MASCULINO,49
591,2020-0052,MASCULINO,44
592,2020-0053,MASCULINO,27
593,2020-0054,MASCULINO,59
594,2020-0055,MASCULINO,91
595,2020-0056,FEMENINO,34
596,2020-0057,MASCULINO,84
597,2020-0058,MASCULINO,57
598,2020-0059,FEMENINO,49
599,2020-0060,FEMENINO,69
600,2020-0061,MASCULINO,45
601,2020-0062,MASCULINO,47
602,2020-0063,MASCULINO,38
603,2020-0063,MASCULINO,21
604,2020-0065,MASCULINO,24
605,2020-0066,MASCULINO,27
606,2020-0067,MASCULINO,51
607,2020-0068,MASCULINO,71
608,2020-0069,MASCULINO,25
609,2020-0070,FEMENINO,81
610,2020-0071,MASCULINO,4
611,2020-0072,MASCULINO,42
612,2020-0073,MASCULINO,56
613,2020-0074,MASCULINO,39
614,2020-0075,MASCULINO,23
615,2020-0076,FEMENINO,78
616,2020-0077,FEMENINO,30
617,2020-0077,FEMENINO,24
618,2020-0078,MASCULINO,26
619,2020-0079,MASCULINO,28
620,2021-0001,MASCULINO,36
621,2021-0002,FEMENINO,47
622,2021-0003,MASCULINO,27
623,2021-0004,FEMENINO,61
624,2021-0005,MASCULINO,73
625,2021-0006,FEMENINO,23
626,2021-0007,MASCULINO,84
627,2021-0008,MASCULINO,28
628,2021-0009,MASCULINO,31
629,2021-0010,MASCULINO,28
630,2021-0011,MASCULINO,21
631,2021-0012,MASCULINO,SD
632,2021-0013,MASCULINO,41
633,2021-0014,MASCULINO,28
634,2021-0015,MASCULINO,26
635,2021-0016,MASCULINO,22
636,2021-0017,MASCULINO,33
637,2021-0018,MASCULINO,36
638,2021-0019,MASCULINO,30
639,2021-0020,FEMENINO,SD
640,2021-0021,MASCULINO,39
641,2021-0022,MASCULINO,68
642,2021-0023,MASCULINO,24
643,2021-0024,MASCULINO,5
644,2021-0025,MASCULINO,37
645,2021-0026,MASCULINO,36
646,2021-0027,FEMENINO,19
647,2021-0028,MASCULINO,SD
648,2021-0029,MASCULINO,26
649,2021-0030,MASCULINO,36
650,2021-0031,FEMENINO,68
651,2021-0032,MASCULINO,60
652,2021-0033,MASCULINO,33
653,2021-0034,FEMENINO,26
654,2021-0035,MASCULINO,24
655,2021-0036,MASCULINO,36
656,2021-0037,FEMENINO,58
657,2021-0038,FEMENINO,44
658,2021-0039,MASCULINO,86
659,2021-0040,MASCULINO,27
660,2021-0041,MASCULINO,75
661,2021-0042,MASCULINO,39
662,2021-0043,MASCULINO,50
663,2021-0044,MASCULINO,21
664,2021-0045,MASCULINO,22
665,2021-0046,MASCULINO,20
666,2021-0047,MASCULINO,59
667,2021-0048,MASCULINO,44
668,2021-0049,MASCULINO,74
669,2021-0050,MASCULINO,56
670,2021-0051,MASCULINO,73
671,2021-0052,FEMENINO,19
672,2021-0053,MASCULINO,58
673,2021-0054,MASCULINO,41
674,2021-0055,MASCULINO,47
675,2021-0056,MASCULINO,60
676,2021-0057,MASCULINO,46
677,2021-0058,MASCULINO,24
678,2021-0059,FEMENINO,44
679,2021-0060,FEMENINO,80
680,2021-0061,FEMENINO,55
681,2021-0062,MASCULINO,73
682,2021-0063,FEMENINO,31
683,2021-0064,MASCULINO,37
684,2021-0065,FEMENINO,63
685,2021-0066,MASCULINO,59
686,2021-0067,MASCULINO,27
687,2021-0068,MASCULINO,39
688,2021-0069,MASCULINO,17
689,2021-0070,MASCULINO,31
690,2021-0071,MASCULINO,88
691,2021-0072,FEMENINO,57
692,2021-0073,FEMENINO,76
693,2021-0074,MASCULINO,55
694,2021-0075,MASCULINO,65
695,2021-0076,MASCULINO,31
696,2021-0077,FEMENINO,31
697,2021-0078,MASCULINO,22
698,2021-0079,MASCULINO,SD
699,2021-0080,MASCULINO,32
700,2021-0081,MASCULINO,26
701,2021-0082,MASCULINO,38
702,2021-0083,MASCULINO,30
703,2021-0084,MASCULINO,32
704,2021-0097,MASCULINO,53
705,2021-0085,MASCULINO,49
706,2021-0086,MASCULINO,75
707,2021-0087,FEMENINO,73
708,2021-0088,MASCULINO,45
709,2021-0089,MASCULINO,41
710,2021-0090,MASCULINO,73
711,2021-0091,MASCULINO,24
712,2021-0092,FEMENINO,50
713,2021-0093,FEMENINO,18
714,2021-0094,FEMENINO,43
715,2021-0095,MASCULINO,27
716,2021-0096,MASCULINO,60
